#Designation Code        MJD_UTC/UT1              Delta                 RA                Dec          dDelta/dt             dRA/dt            dDec/dt               VMag                Alt         PhaseAngle          LunarElon           LunarAlt         LunarPhase          SolarElon           SolarAlt                  r               HLon               HLat               TLon               TLat             TOCLon             TOCLat             HOCLon             HOCLat            TOppLon            TOppLat          HEclObj_X          HEclObj_Y          HEclObj_Z      HEclObj_dX/dt      HEclObj_dY/dt      HEclObj_dZ/dt         HEclObsy_X         HEclObsy_Y         HEclObsy_Z            EccAnom           TrueAnom           PosAngle
187              G37   58889.2991992593      49.2605824633     103.7640668027      12.3720864113       0.0101947716      -0.0158194951       0.0035340691      30.0484049649      53.4125813350       0.7001036215      52.9959916314      60.7258609595       0.9836247037     141.7073754999     -68.8840370672      50.0387063359     104.3597856910     -10.2527978563     103.6678679734     -10.4165261463     -37.0600079932     -10.4155737957     -36.3680902756     -10.2518455057     140.7278759666      -0.0009523506     -12.2119353976      47.7013162334      -8.9064692898      -0.0003258833      -0.0002101232      -0.0000922947      -0.7638233863       0.6245618647      -0.0000164000     183.5454205608     180.3990166946     282.5930766471
188              G37   58889.2991992593      49.2455712500     103.8186313224      12.3496938812       0.0101656097      -0.0158348296       0.0035429724      30.0470478377      53.4363413870       0.6995368843      52.9461894254      60.7258609595       0.9836247037     141.7570640856     -68.8840370672      50.0242179442     104.4152613204     -10.2695139133     103.7240049956     -10.4336753892     -37.0038709709     -10.4327230386     -36.3126146461     -10.2685615627     140.7278759666      -0.0009523506     -12.2539191491      47.6731437424      -8.9182516298      -0.0003221381      -0.0002247232      -0.0000895661      -0.7638233863       0.6245618647      -0.0000164000     184.0523003016     180.4561071391     282.6119527891
189              G37   58889.2991992593      49.2286249442     103.8731933198      12.3272720434       0.0101364252      -0.0158507651       0.0035520096      30.0455240137      53.4600283119       0.6989965871      52.8963944748      60.7258609595       0.9836247037     141.8067373400     -68.8840370672      50.0077938597     104.4707771157     -10.2862308725     103.7801567648     -10.4508325552     -36.9477192018     -10.4498802046     -36.2570988508     -10.2852785219     140.7278759666      -0.0009523506     -12.2954165639      47.6430791721      -8.9296800185      -0.0003183766      -0.0002393278      -0.0000868314      -0.7638233863       0.6245618647      -0.0000164000     184.5593367239     180.5132328836     282.6307872063
190              G37   58889.2991992593      49.2097422504     103.9277571006      12.3048191138       0.0101072159      -0.0158673052       0.0035611827      30.0438332021      53.4836437526       0.6984826529      52.8466029140      60.7258609595       0.9836247037     141.8563990608     -68.8840370672      49.9894328265     104.5263374300     -10.3029500037     103.8363277342     -10.4679990063     -36.8915482324     -10.4670466557     -36.2015385365     -10.3019976531     140.7278759666      -0.0009523506     -12.3364255140      47.6111218516      -8.9407536527      -0.0003145985      -0.0002539381      -0.0000840904      -0.7638233863       0.6245618647      -0.0000164000     185.0665495669     180.5703983884     282.6495813637
191              G37   58889.2991992593      49.1889217242     103.9823269758      12.2823332965       0.0100779795      -0.0158844538       0.0035704934      30.0419750797      53.5071893312       0.6979950125      52.7968108740      60.7258609595       0.9836247037     141.9060530457     -68.8840370672      49.9691334392     104.5819466349     -10.3196725789     103.8925223683     -10.4851761091     -36.8353535983     -10.4842237585     -36.1459293317     -10.3187202282     140.7278759666      -0.0009523506     -12.3769438297      47.5772709651      -8.9514717011      -0.0003108035      -0.0002685553      -0.0000813428      -0.7638233863       0.6245618647      -0.0000164000     185.5739586244     180.6276081306     282.6683367146
192              G37   58889.2991992593      49.1661617708     104.0369072637      12.2598127831       0.0100487137      -0.0159022152       0.0035799438      30.0399492902      53.5306666493       0.6975336047      52.7470144817      60.7258609595       0.9836247037     141.9557030940     -68.8840370672      49.9468941424     104.6376091220     -10.3363998722     103.9487451443     -10.5023652351     -36.7791308223     -10.5014128845     -36.0902668445     -10.3354475216     140.7278759666      -0.0009523506     -12.4169692992      47.5415255512      -8.9618333032      -0.0003069912      -0.0002831805      -0.0000785885      -0.7638233863       0.6245618647      -0.0000164000     186.0815837509     180.6848666064     282.6870547014
193              G37   58889.2991992593      49.1414606452     104.0915022917      12.2372557518       0.0100194162      -0.0159205935       0.0035895357      30.0377554449      53.5540772890       0.6970983761      52.6972098574      60.7258609595       0.9836247037     142.0053530078     -68.8840370672      49.9227132297     104.6933293054     -10.3531331610     104.0050005544     -10.5195677616     -36.7228754121     -10.5186154110     -36.0345466611     -10.3521808104     140.7278759666      -0.0009523506     -12.4564996678      47.5038845030      -8.9718375693      -0.0003031614      -0.0002978148      -0.0000758272      -0.7638233863       0.6245618647      -0.0000164000     186.5894448682     180.7421783327     282.7057367560
194              G37   58889.2991992593      49.1148164506     104.1461163981      12.2146603667       0.0099900847      -0.0159395933       0.0035992714      30.0353931215      53.5774228134       0.6966892809      52.6473931138      60.7258609595       0.9836247037     142.0550065942     -68.8840370672      49.8965888436     104.7491116232     -10.3698737261     104.0612931079     -10.5367850718     -36.6665828587     -10.5358327212     -35.9787643434     -10.3689213755     140.7278759666      -0.0009523506     -12.4955326371      47.4643465670      -8.9814835803      -0.0002993137      -0.0003124593      -0.0000730588      -0.7638233863       0.6245618647      -0.0000164000     187.0975619716     180.7995478495     282.7243843006
195              G37   58889.2991992593      49.0862271382     104.2007539341      12.1920247767       0.0099607169      -0.0159592194       0.0036091527      30.0328618644      53.6007047666       0.6963062816      52.5975603537      60.7258609595       0.9836247037     142.1046676665     -68.8840370672      49.8685189739     104.8049605394     -10.3866228525     104.1176273326     -10.5540185561     -36.6102486340     -10.5530662055     -35.9229154271     -10.3856705019     140.7278759666      -0.0009523506     -12.5340658640      47.4229103431      -8.9907703874      -0.0002954477      -0.0003271152      -0.0000702828      -0.7638233863       0.6245618647      -0.0000164000     187.6059551361     180.8569797213     282.7429987481
196              G37   58889.2991992593      49.0556905062     104.2554192658      12.1693471150       0.0099313103      -0.0159794766       0.0036191820      30.0301611844      53.6239246750       0.6959493480      52.5477076690      60.7258609595       0.9836247037     142.1543400459     -68.8840370672      49.8385014576     104.8608805465     -10.4033818296     104.1740077776     -10.5712696121     -36.5538681890     -10.5703172615     -35.8669954200     -10.4024294790     140.7278759666      -0.0009523506     -12.5720969605      47.3795742832      -8.9996970115      -0.0002915631      -0.0003417836      -0.0000674992      -0.7638233863       0.6245618647      -0.0000164000     188.1146445232     180.9144785399     282.7615815029
197              G37   58889.2991992593      49.0232041986     104.3101167761      12.1466254978       0.0099018628      -0.0160003701       0.0036293612      30.0272905581      53.6470840472       0.6956184581      52.4978311383      60.7258609595       0.9836247037     142.2040275631     -68.8840370672      49.8065339775     104.9168761669     -10.4201519523     104.2304390147     -10.5885396458     -36.4974369518     -10.5875872952     -35.8109997997     -10.4191996017     140.7278759666      -0.0009523506     -12.6096234920      47.3343366913      -9.0082624430      -0.0002876596      -0.0003564657      -0.0000647077      -0.7638233863       0.6245618647      -0.0000164000     188.6236503872     180.9720489258     282.7801339610
198              G37   58889.2991992593      48.9887657046     104.3648508665      12.1238580238       0.0098723717      -0.0160219051       0.0036396927      30.0242494278      53.6701843748       0.6953135976      52.4479268256      60.7258609595       0.9836247037     142.2537340600     -68.8840370672      49.7726140615     104.9729519552     -10.4369345209     104.2869256411     -10.6058300716     -36.4409503255     -10.6048777210     -35.7549240114     -10.4359821703     140.7278759666      -0.0009523506     -12.6466429772      47.2871957221      -9.0164656413      -0.0002837367      -0.0003711626      -0.0000619081      -0.7638233863       0.6245618647      -0.0000164000     189.1329930818     181.0296955306     282.7986575111
199              G37   58889.2991992593      48.9523723571     104.4196259592      12.1010427731       0.0098428349      -0.0160440873       0.0036501789      30.0210372010      53.6932271329       0.6950347600      52.3979907786      60.7258609595       0.9836247037     142.3034633916     -68.8840370672      49.7367390813     105.0291125004     -10.4537308424     104.3434722808     -10.6231423136     -36.3844036858     -10.6221899630     -35.6987634661     -10.4527784918     140.7278759666      -0.0009523506     -12.6831528870      47.2381493805      -9.0243055349      -0.0002797941      -0.0003858754      -0.0000591000      -0.7638233863       0.6245618647      -0.0000164000     189.6426930671     181.0874230393     282.8171535349
200              G37   58889.2991992593      48.9140213318     104.4744464993      12.0781778063       0.0098132498      -0.0160669224       0.0036608219      30.0176532502      53.7162137804       0.6947819467      52.3480190266      60.7258609595       0.9836247037     142.3532194271     -68.8840370672      49.6989062512     105.0853624280     -10.4705422304     104.4000835873     -10.6404778058     -36.3277923792     -10.6395254552     -35.6425135386     -10.4695898798     140.7278759666      -0.0009523506     -12.7191506434      47.1871955204      -9.0317810203      -0.0002758315      -0.0004006054      -0.0000562834      -0.7638233863       0.6245618647      -0.0000164000     190.1527709159     181.1452361720     282.8356234077
201              G37   58889.2991992593      48.8737096461     104.5293169565      12.0552611635       0.0097836140      -0.0160904165       0.0036716242      30.0140969122      53.7391457606       0.6945551672      52.2980075791      60.7258609595       0.9836247037     142.4030060520     -68.8840370672      49.6591126274     105.1417064019     -10.4873700061     104.4567642457     -10.6578379930     -36.2711117209     -10.6568856424     -35.5861695647     -10.4864176555     140.7278759666      -0.0009523506     -12.7546336188      47.1343318439      -9.0388909619      -0.0002718483      -0.0004153538      -0.0000534578      -0.7638233863       0.6245618647      -0.0000164000     190.6632473211     181.2031396864     282.8540684987
202              G37   58889.2991992593      48.8314341574     104.5842418273      12.0322908637       0.0097539250      -0.0161145757       0.0036825884      30.0103674878      53.7620245014       0.6943544385      52.2479524238      60.7258609595       0.9836247037     142.4528271697     -68.8840370672      49.6173551062     105.1981491270     -10.5042154988     104.5135189745     -10.6752243315     -36.2143569920     -10.6742719809     -35.5297268396     -10.5032631482     140.7278759666      -0.0009523506     -12.7895991348      47.0795559003      -9.0456341916      -0.0002678443      -0.0004301216      -0.0000506231      -0.7638233863       0.6245618647      -0.0000164000     191.1741431024     181.2611383803     282.8724901721
203              G37   58889.2991992593      48.7871915621     104.6392256374      12.0092649031       0.0097241805      -0.0161394065       0.0036937168      30.0064642417      53.7848514162       0.6941797861      52.1978495246      60.7258609595       0.9836247037     142.5026867035     -68.8840370672      49.5736304227     105.2546953512     -10.5210800464     104.5703525284     -10.6926382896     -36.1575234381     -10.6916859390     -35.4731806153     -10.5201276958     140.7278759666      -0.0009523506     -12.8240444616      47.0228650849      -9.0520095085      -0.0002638190      -0.0004449101      -0.0000477790      -0.7638233863       0.6245618647      -0.0000164000     191.6854792133     181.3192370931     282.8908897871
204              G37   58889.2991992593      48.7409783941     104.6942729432      11.9861812547       0.0096943777      -0.0161649157       0.0037050122      30.0023864014      53.8076279038       0.6940312430      52.1476948202      60.7258609595       0.9836247037     142.5525885977     -68.8840370672      49.5279351497     105.3113498680     -10.5379649962     104.6272697002     -10.7100813485     -36.1006062664     -10.7091289979     -35.4165260985     -10.5370126456     140.7278759666      -0.0009523506     -12.8579668165      46.9642566375      -9.0580156781      -0.0002597721      -0.0004597206      -0.0000449252      -0.7638233863       0.6245618647      -0.0000164000     192.1972767488     181.3774407089     282.9092686985
205              G37   58889.2991992593      48.6927910229     104.7493883345      11.9630378670       0.0096645143      -0.0161911102       0.0037164771      29.9981331570      53.8303553491       0.6939088508      52.0974842218      60.7258609595       0.9836247037     142.6025368200     -68.8840370672      49.4802656958     105.3681175185     -10.5548717052     104.6842753231     -10.7275550029     -36.0436006434     -10.7266026523     -35.3597584481     -10.5539193546     140.7278759666      -0.0009523506     -12.8913633634      46.9037276417      -9.0636514319      -0.0002557030      -0.0004745541      -0.0000420615      -0.7638233863       0.6245618647      -0.0000164000     192.7095569522     181.4357541586     282.9276282576
206              G37   58889.2991992593      48.6426256527     104.8045764365      11.9398326631       0.0096345877      -0.0162179973       0.0037281144      29.9937036607      53.8530351236       0.6938126589      52.0472136114      60.7258609595       0.9836247037     142.6525353630     -68.8840370672      49.4306183043     105.4250031938     -10.5718015412     104.7413742735     -10.7450607620     -35.9865016931     -10.7441084114     -35.3028727728     -10.5708491906     140.7278759666      -0.0009523506     -12.9242312111      46.8412750232      -9.0689154670      -0.0002516114      -0.0004894120      -0.0000391876      -0.7638233863       0.6245618647      -0.0000164000     193.2223412228     181.4941824224     282.9459698124
207              G37   58889.2991992593      48.5904783199     104.8598419120      11.9165635394       0.0096045953      -0.0162455843       0.0037399267      29.9890970263      53.8756685855       0.6937427250      51.9968788398      60.7258609595       0.9836247037     142.7025882462     -68.8840370672      49.3789890508     105.4820118378     -10.5887558829     104.7985714729     -10.7626001499     -35.9293044937     -10.7616477993     -35.2458641288     -10.5878035323     140.7278759666      -0.0009523506     -12.9565674128      46.7768955484      -9.0738064457      -0.0002474969      -0.0005042954      -0.0000363033      -0.7638233863       0.6245618647      -0.0000164000     193.7356511237     181.5527305318     282.9642947083
208              G37   58889.2991992593      48.5363448920     104.9151894639      11.8932283646       0.0095745344      -0.0162738790       0.0037519171      29.9843123281      53.8982570800       0.6936991151      51.9464757245      60.7258609595       0.9836247037     142.7526995177     -68.8840370672      49.3253738423     105.5391484496     -10.6057361211     104.8558718908     -10.7801747065     -35.8720040758     -10.7792223559     -35.1887275170     -10.6047837705     140.7278759666      -0.0009523506     -12.9883689645      46.7105858230      -9.0783229945      -0.0002433590      -0.0005192057      -0.0000334082      -0.7638233863       0.6245618647      -0.0000164000     194.2495083891     181.6114035730     282.9826042884
209              G37   58889.2991992593      48.4802210654     104.9706238373      11.8698249784       0.0095444024      -0.0163028894       0.0037640883      29.9793486010      53.9208019401       0.6936819036      51.8960000478      60.7258609595       0.9836247037     142.8028732561     -68.8840370672      49.2697684145     105.5964180859     -10.6227436590     104.9132805469     -10.7977859886     -35.8145954197     -10.7968336380     -35.1314578807     -10.6217913084     140.7278759666      -0.0009523506     -13.0196328041      46.6423422904      -9.0824637040      -0.0002391971      -0.0005341440      -0.0000305021      -0.7638233863       0.6245618647      -0.0000164000     194.7639349328     181.6702066889     283.0008998945
210              G37   58889.2991992593      48.4221023636     105.0261498221      11.8463511907       0.0095141966      -0.0163326238       0.0037764435      29.9742048393      53.9433044867       0.6936911733      51.8454475548      60.7258609595       0.9836247037     142.8531135727     -68.8840370672      49.2121683307     105.6538258637     -10.6397799128     104.9708025139     -10.8154355701     -35.7570734526     -10.8144832195     -35.0740501028     -10.6388275622     140.7278759666      -0.0009523506     -13.0503558100      46.5721612299      -9.0862271281      -0.0002350110      -0.0005491117      -0.0000275847      -0.7638233863       0.6245618647      -0.0000164000     195.2789528558     181.7291450819     283.0191828669
211              G37   58889.2991992593      48.3619841349     105.0817722552      11.8228047799       0.0094839144      -0.0163630909       0.0037889857      29.9688799963      53.9657660288       0.6937270158      51.7948139510      60.7258609595       0.9836247037     142.9034246130     -68.8840370672      49.1525689793     105.7113769633     -10.6568463130     105.0284429202     -10.8331250434     -35.6994330463     -10.8321726928     -35.0164990032     -10.6558939624     140.7278759666      -0.0009523506     -13.0805348000      46.5000387552      -9.0896117835      -0.0002308001      -0.0005641100      -0.0000246558      -0.7638233863       0.6245618647      -0.0000164000     195.7945844546     181.7882240165     283.0374545457
212              G37   58889.2991992593      48.2998615507     105.1374960233      11.7991834919       0.0094535529      -0.0163942993       0.0038017181      29.9633729833      53.9881878640       0.6937895310      51.7440949005      60.7258609595       0.9836247037     142.9538105591     -68.8840370672      49.0909655715     105.7690766308     -10.6739443043     105.0862069524     -10.8508560200     -35.6416690141     -10.8499036694     -34.9587993358     -10.6729919537     140.7278759666      -0.0009523506     -13.1101665300      46.4259708124      -9.0926161489      -0.0002265639      -0.0005791403      -0.0000217149      -0.7638233863       0.6245618647      -0.0000164000     196.3108522300     181.8474488226     283.0557162708
213              G37   58889.2991992593      48.2357296031     105.1933260651      11.7754850387       0.0094231094      -0.0164262583       0.0038146440      29.9576826692      54.0105712788       0.6938788280      51.6932860236      60.7258609595       0.9836247037     143.0042756318     -68.8840370672      49.0273531399     105.8269301808     -10.6910753470     105.1440998582     -10.8686301315     -35.5837761083     -10.8676777809     -34.9009457858     -10.6901229963     140.7278759666      -0.0009523506     -13.1392476925      46.3499531782      -9.0952386646      -0.0002223019      -0.0005942038      -0.0000187618      -0.7638233863       0.6245618647      -0.0000164000     196.8277788953     181.9068248977     283.0739693827
214              G37   58889.2991992593      48.1695831023     105.2492673744      11.7517070975       0.0093925810      -0.0164589775       0.0038277667      29.9518078793      54.0329175488       0.6939950245      51.6423828944      60.7258609595       0.9836247037     143.0548240923     -68.8840370672      48.9617265354     105.8849429998     -10.7082409173     105.2021269494     -10.8864490302     -35.5257490172     -10.8854966796     -34.8429329668     -10.7072885667     140.7278759666      -0.0009523506     -13.1677749153      46.2719814578      -9.0974777316      -0.0002180137      -0.0006093019      -0.0000157963      -0.7638233863       0.6245618647      -0.0000164000     197.3453873853     181.9663577103     283.0922152231
215              G37   58889.2991992593      48.1014166748     105.3053250022      11.7278473085       0.0093619650      -0.0164924664       0.0038410898      29.9457473950      54.0552279390       0.6941382474      51.5913810388      60.7258609595       0.9836247037     143.1054602447     -68.8840370672      48.8940804251     105.9431205490     -10.7254425084     105.2602936045     -10.9043143905     -35.4675823621     -10.9033620399     -34.7847554175     -10.7244901578     140.7278759666      -0.0009523506     -13.1957447603      46.1920510829      -9.0993317110      -0.0002136986      -0.0006244359      -0.0000128179      -0.7638233863       0.6245618647      -0.0000164000     197.8637008654     182.0260528031     283.1104551349
216              G37   58889.2991992593      48.0312247602     105.3615040601      11.7039032741       0.0093312583      -0.0165267354       0.0038546166      29.9394999522      54.0775037045       0.6943086328      51.5402759319      60.7258609595       0.9836247037     143.1561884380     -68.8840370672      48.8244092898     106.0014683674     -10.7426816311     105.3186052721     -10.9222279094     -35.4092706945     -10.9212755588     -34.7264075991     -10.7417292805     140.7278759666      -0.0009523506     -13.2231537217      46.1101573096      -9.1007989233      -0.0002093563      -0.0006396072      -0.0000098264      -0.7638233863       0.6245618647      -0.0000164000     198.3827427404     182.0859157955     283.1286904636
217              G37   58889.2991992593      47.9590016092     105.4178097226      11.6798725575       0.0093004581      -0.0165617947       0.0038683509      29.9330642412      54.0997460899       0.6945063261      51.4890629956      60.7258609595       0.9836247037     143.2070130685     -68.8840370672      48.7527074217     106.0599920750     -10.7599598147     105.3770674737     -10.9401913077     -35.3508084929     -10.9392389571     -34.6678838916     -10.7590074641     140.7278759666      -0.0009523506     -13.2499982247      46.0262952157      -9.1018776477      -0.0002049860      -0.0006548172      -0.0000068215      -0.7638233863       0.6245618647      -0.0000164000     198.9025366647     182.1459523873     283.1469225571
218              G37   58889.2991992593      47.8847412803     105.4742472303      11.6557526806       0.0092695613      -0.0165976553       0.0038822964      29.9264389050      54.1219563304       0.6947314822      51.4377375961      60.7258609595       0.9836247037     143.2579385819     -68.8840370672      48.6789689211     106.1186973760     -10.7772786076     105.4356858072     -10.9582063311     -35.2921901593     -10.9572539805     -34.6091785905     -10.7763262570     140.7278759666      -0.0009523506     -13.2762746239      45.9404596988      -9.1025661211      -0.0002005874      -0.0006700673      -0.0000038028      -0.7638233863       0.6245618647      -0.0000164000     199.4231065514     182.2061683621     283.1651527667
219              G37   58889.2991992593      47.8084376376     105.5308218928      11.6315411232       0.0092385649      -0.0166343282       0.0038964569      29.9196225389      54.1441356517       0.6949842658      51.3862950415      60.7258609595       0.9836247037     143.3089694761     -68.8840370672      48.6031876939     106.1775900627     -10.7946395786     105.4944659500     -10.9762747511     -35.2334100166     -10.9753224005     -34.5502859039     -10.7936872279     140.7278759666      -0.0009523506     -13.3019792017      45.8526454738      -9.1028625375      -0.0001961598      -0.0006853588      -0.0000007700      -0.7638233863       0.6245618647      -0.0000164000     199.9444765825     182.2665695903     283.1833824473
220              G37   58889.2991992593      47.7300843471     105.5875390918      11.6072353208       0.0092074659      -0.0166718250       0.0039108364      29.9126136892      54.1662852700       0.6952648513      51.3347305788      60.7258609595       0.9836247037     143.3601103030     -68.8840370672      48.5253574489     106.2366760182     -10.8120443173     105.5534136622     -10.9943983659     -35.1744623043     -10.9934460153     -34.4911999483     -10.8110919667     140.7278759666      -0.0009523506     -13.3271081667      45.7628470700      -9.1027650474      -0.0001917026      -0.0007006933       0.0000022772      -0.7638233863       0.6245618647      -0.0000164000     200.4666712190     182.3271620330     283.2016129584
221              G37   58889.2991992593      47.6496748743     105.6444042845      11.5828326630       0.0091762610      -0.0167101575       0.0039254389      29.9054108521      54.1884063926       0.6955734233      51.2830393916      60.7258609595       0.9836247037     143.4113656714     -68.8840370672      48.4454716943     106.2959612209     -10.8294944353     105.6125347907     -11.0125790021     -35.1153411759     -11.0116266515     -34.4319147456     -10.8285420847     140.7278759666      -0.0009523506     -13.3516576518      45.6710588284      -9.1022717563      -0.0001872153      -0.0007160722       0.0000053393      -0.7638233863       0.6245618647      -0.0000164000     200.9897152116     182.3879517455     283.2198456644
222              G37   58889.2991992593      47.5672024807     105.7014230063      11.5583304922       0.0091449472      -0.0167493381       0.0039402686      29.8980124727      54.2105002181       0.6959101765      51.2312165969      60.7258609595       0.9836247037     143.4627402497     -68.8840370672      48.3635237348     106.3554517476     -10.8469915672     105.6718352720     -11.0308185150     -35.0560406946     -11.0298661643     -34.3724242189     -10.8460392166     140.7278759666      -0.0009523506     -13.3756237126      45.5772748994      -9.1013807243      -0.0001826973      -0.0007314970       0.0000084164      -0.7638233863       0.6245618647      -0.0000164000     201.5136336113     182.4489448810     283.2380819351
223              G37   58889.2991992593      47.4826602205     105.7586008749      11.5337261014       0.0091135211      -0.0167893795       0.0039553297      29.8904169436      54.2325679362       0.6962753162      51.1792572425      60.7258609595       0.9836247037     143.5142387681     -68.8840370672      48.2795066683     106.4151537778     -10.8645373712     105.7313211367     -11.0491187905     -34.9965548299     -11.0481664399     -34.3127221888     -10.8635850205     140.7278759666      -0.0009523506     -13.3990023255      45.4814892394      -9.1000899653      -0.0001781479      -0.0007469692       0.0000115091      -0.7638233863       0.6245618647      -0.0000164000     202.0384517807     182.5101476946     283.2563231463
224              G37   58889.2991992593      47.3960409370     105.8159435932      11.5090167324       0.0090819794      -0.0168302946       0.0039706268      29.8826226039      54.2546107283       0.6966690584      51.1271563039      60.7258609595       0.9836247037     143.5658660217     -68.8840370672      48.1934133822     106.4750735972     -10.8821335303     105.7909985129     -11.0674817460     -34.9368774537     -11.0665293954     -34.2528023693     -10.8811811797     140.7278759666      -0.0009523506     -13.4217893860      45.3836956079      -9.0983974455      -0.0001735665      -0.0007624903       0.0000146177      -0.7638233863       0.6245618647      -0.0000164000     202.5641954051     182.5715665472     283.2745706808
225              G37   58889.2991992593      47.3073372593     105.8734569532      11.4841995739       0.0090503189      -0.0168720971       0.0039861642      29.8746277380      54.2766297674       0.6970916298      51.0749086812      60.7258609595       0.9836247037     143.6176268730     -68.8840370672      48.1052365504     106.5352176026     -10.8997817536     105.8508736302     -11.0859093317     -34.8770023364     -11.0849569811     -34.1926583640     -10.8988294030     140.7278759666      -0.0009523506     -13.4439807062      45.2838875644      -9.0963010829      -0.0001689525      -0.0007780619       0.0000177425      -0.7638233863       0.6245618647      -0.0000164000     203.0908905045     182.6332079099     283.2928259285
226              G37   58889.2991992593      47.2165415985     105.9311468397      11.4592717599       0.0090185360      -0.0169148009       0.0040019467      29.8664305738      54.2986262185       0.6975432687      51.0225091960      60.7258609595       0.9836247037     143.6695262552     -68.8840370672      48.0149686288     106.5955923054     -10.9174837769     105.9109528241     -11.1044035319     -34.8169231425     -11.1034511813     -34.1322836612     -10.9165314263     140.7278759666      -0.0009523506     -13.4655720136      45.1820584650      -9.0937987461      -0.0001643051      -0.0007936856       0.0000208840      -0.7638233863       0.6245618647      -0.0000164000     203.6185634455     182.6950783678     283.3110902872
227              G37   58889.2991992593      47.1236461438     105.9890192340      11.4342303669       0.0089866273      -0.0169584205       0.0040179790      29.8580292820      54.3206012383       0.6980242244      50.9699525883      60.7258609595       0.9836247037     143.7215691748     -68.8840370672      47.9226018523     106.6562043366     -10.9352413639     105.9712425398     -11.1229663665     -34.7566334268     -11.1220140159     -34.0716716300     -10.9342890133     140.7278759666      -0.0009523506     -13.4865589484      45.0782014592      -9.0908882532      -0.0001596238      -0.0008093629       0.0000240425      -0.7638233863       0.6245618647      -0.0000164000     204.1472409540     182.7571846251     283.3293651631
228              G37   58889.2991992593      47.0286428583     106.0470802179      11.4090724125       0.0089545893      -0.0170029706       0.0040342662      29.8494219739      54.3425559760       0.6985347582      50.9172335127      60.7258609595       0.9836247037     143.7737607146     -68.8840370672      47.8281282302     106.7170604511     -10.9530563075     106.0317493371     -11.1415998920     -34.6961266295     -11.1406475414     -34.0108155154     -10.9521039569     140.7278759666      -0.0009523506     -13.5069370614      44.9723094860      -9.0875673709      -0.0001549078      -0.0008250955       0.0000272185      -0.7638233863       0.6245618647      -0.0000164000     204.6769501278     182.8195335090     283.3476519718
229              G37   58889.2991992593      46.9315234750     106.1053359782      11.3837948525       0.0089224183      -0.0170484667       0.0040508132      29.8406067004      54.3644915727       0.6990751434      50.8643465353      60.7258609595       0.9836247037     143.8261060373     -68.8840370672      47.7315395423     106.7781675327     -10.9709304308     106.0924798946     -11.1603062035     -34.6353960720     -11.1593538529     -33.9497084338     -10.9699780802     140.7278759666      -0.0009523506     -13.5267018120      44.8643752706      -9.0838338129      -0.0001501564      -0.0008408852       0.0000304122      -0.7638233863       0.6245618647      -0.0000164000     205.2077184498     182.8821319752     283.3659521385
230              G37   58889.2991992593      46.8322794927     106.1637928102      11.3583945792       0.0088901106      -0.0170949246       0.0040676253      29.8315814503      54.3864091619       0.6996456655      50.8112861299      60.7258609595       0.9836247037     143.8786103884     -68.8840370672      47.6328273345     106.8395325989     -10.9888655886     106.1534410146     -11.1790874357     -34.5744349520     -11.1781350851     -33.8883433677     -10.9879132380     140.7278759666      -0.0009523506     -13.5458485659      44.7543913204      -9.0796852395      -0.0001453688      -0.0008567334       0.0000336243      -0.7638233863       0.6245618647      -0.0000164000     205.7395738019     182.9449871122     283.3842670988
231              G37   58889.2991992593      46.7309021710     106.2224571229      11.3328684187       0.0088576626      -0.0171423608       0.0040847079      29.8223441486      54.4083098697       0.7002466227      50.7580466741      60.7258609595       0.9836247037     143.9312790999     -68.8840370672      47.5319829146     106.9011628058     -11.0068636682     106.2146396281     -11.1979457647     -34.5132363385     -11.1969934141     -33.8267131607     -11.0059113176     140.7278759666      -0.0009523506     -13.5643725924      44.6423499209      -9.0751192555      -0.0001405444      -0.0008726421       0.0000368551      -0.7638233863       0.6245618647      -0.0000164000     206.2725444788     183.0081061468     283.4025982997
232              G37   58889.2991992593      46.6273825260     106.2813354429      11.3072131283       0.0088250703      -0.0171907921       0.0041020666      29.8128926548      54.4301948142       0.7008783263      50.7046224459      60.7258609595       0.9836247037     143.9841175936     -68.8840370672      47.4289973470     106.9630654541     -11.0249265909     106.2760827995     -11.2168834099     -34.4517931670     -11.2159310593     -33.7648105124     -11.0239742403     140.7278759666      -0.0009523506     -13.5822690621      44.5282431318      -9.0701334097      -0.0001356823      -0.0008886130       0.0000401050      -0.7638233863       0.6245618647      -0.0000164000     206.8066592030     183.0714964495     283.4209471995
233              G37   58889.2991992593      46.5217113252     106.3404344197      11.2814253942       0.0087923298      -0.0172402361       0.0041197070      29.8032247611      54.4520651063       0.7015411007      50.6510076192      60.7258609595       0.9836247037     144.0371313845     -68.8840370672      47.3238614488     107.0252479940     -11.0430563135     106.3377777325     -11.2359026350     -34.3900982341     -11.2349502844     -33.7026279725     -11.0421039628     140.7278759666      -0.0009523506     -13.5995330445      44.4120627823      -9.0647251930      -0.0001307817      -0.0009046478       0.0000433745      -0.7638233863       0.6245618647      -0.0000164000     207.3419471391     183.1351655397     283.4393152694
